hex	dec	char	count
#elements			
hex	dec	char	count
000A	10	.	1635955
0020	32	 	31447491
0021	33	!	5810
0022	34	"	14479
0024	36	$	1
0026	38	&	1
0027	39	'	4256
0028	40	(	15121
0029	41	)	14951
002A	42	*	2431
002B	43	+	2097
002C	44	,	215291
002D	45	-	12472
002E	46	.	155810
002F	47	/	20058
0030	48	0	36701
0031	49	1	24428
0032	50	2	20546
0033	51	3	7100
0034	52	4	8119
0035	53	5	9810
0036	54	6	6609
0037	55	7	6890
0038	56	8	7531
0039	57	9	13021
003A	58	:	25262
003B	59	;	22791
003C	60	<	2578
003D	61	=	5752
003E	62	>	2590
003F	63	?	19959
0041	65	A	61190
0042	66	B	8898
0043	67	C	48516
0044	68	D	24959
0045	69	E	41539
0046	70	F	16637
0047	71	G	7660
0048	72	H	22021
0049	73	I	47670
004A	74	J	1373
004B	75	K	449
004C	76	L	24834
004D	77	M	28949
004E	78	N	33318
004F	79	O	13728
0050	80	P	46091
0051	81	Q	29208
0052	82	R	16713
0053	83	S	48056
0054	84	T	29835
0055	85	U	5293
0056	86	V	29443
0057	87	W	1374
0058	88	X	732
0059	89	Y	826
005A	90	Z	1923
005B	91	[	8646
005C	92	\	5
005D	93	]	8821
005F	95	_	89
0061	97	a	1204366
0062	98	b	182170
0063	99	c	531600
0064	100	d	357621
0065	101	e	1535583
0066	102	f	140585
0067	103	g	160290
0068	104	h	110737
0069	105	i	1334532
006A	106	j	1317
006B	107	k	3179
006C	108	l	452565
006D	109	m	634479
006E	110	n	766920
006F	111	o	710464
0070	112	p	346140
0071	113	q	183353
0072	114	r	907831
0073	115	s	1006378
0074	116	t	1042347
0075	117	u	1163972
0076	118	v	14822
0077	119	w	86
0078	120	x	59658
0079	121	y	22394
007A	122	z	6870
007B	123	{	20
007C	124	|	409
007D	125	}	20
007E	126	~	33
00A0	160	 	2
00AB	171	«	2
00B0	176	°	2
00B2	178	²	10
00B7	183	·	42
00BB	187	»	2
00C9	201	É	8
00E0	224	à	3252
00E4	228	ä	861
00E8	232	è	18
00E9	233	é	1
00ED	237	í	6
00FC	252	ü	6
0391	913	Α	3
0392	914	Β	2
0394	916	Δ	12
0395	917	Ε	3
0396	918	Ζ	2
039A	922	Κ	3
039B	923	Λ	1
039C	924	Μ	11
039E	926	Ξ	1
03A0	928	Π	35
03A3	931	Σ	6
03A4	932	Τ	4
03A7	935	Χ	2
03B1	945	α	233
03B2	946	β	20
03B3	947	γ	35
03B4	948	δ	39
03B5	949	ε	111
03B6	950	ζ	14
03B7	951	η	35
03B8	952	θ	24
03B9	953	ι	174
03BA	954	κ	63
03BB	955	λ	93
03BC	956	μ	99
03BD	957	ν	198
03BE	958	ξ	14
03BF	959	ο	197
03C0	960	π	110
03C1	961	ρ	121
03C2	962	ς	125
03C3	963	σ	131
03C4	964	τ	127
03C5	965	υ	61
03C6	966	φ	44
03C7	967	χ	25
03C8	968	ψ	8
03C9	969	ω	43
1F00	7936	ἀ	20
1F04	7940	ἄ	13
1F08	7944	Ἀ	23
1F0C	7948	Ἄ	2
1F0E	7950	Ἆ	1
1F10	7952	ἐ	13
1F14	7956	ἔ	2
1F18	7960	Ἐ	23
1F19	7961	Ἑ	1
1F1C	7964	Ἔ	4
1F26	7974	ἦ	5
1F30	7984	ἰ	34
1F31	7985	ἱ	4
1F34	7988	ἴ	3
1F35	7989	ἵ	1
1F36	7990	ἶ	3
1F37	7991	ἷ	1
1F38	7992	Ἰ	2
1F3C	7996	Ἴ	2
1F41	8001	ὁ	1
1F49	8009	Ὁ	6
1F50	8016	ὐ	4
1F51	8017	ὑ	3
1F54	8020	ὔ	5
1F57	8023	ὗ	1
1F59	8025	Ὑ	4
1F70	8048	ὰ	2
1F71	8049	ά	63
1F73	8051	έ	28
1F74	8052	ὴ	6
1F75	8053	ή	23
1F76	8054	ὶ	1
1F77	8055	ί	71
1F78	8056	ὸ	12
1F79	8057	ό	55
1F7A	8058	ὺ	3
1F7B	8059	ύ	11
1F7D	8061	ώ	5
1FB2	8114	ᾲ	1
1FB6	8118	ᾶ	2
1FC6	8134	ῆ	9
1FD6	8150	ῖ	16
1FE4	8164	ῤ	2
1FE5	8165	ῥ	3
1FE6	8166	ῦ	7
1FF6	8182	ῶ	26
2020	8224	†	113
2022	8226	•	2
#attributes			
hex	dec	char	count
0020	32	 	87
0023	35	#	10659
0027	39	'	30
0028	40	(	4
0029	41	)	4
002A	42	*	132
002B	43	+	750
002C	44	,	10
002D	45	-	4745
002E	46	.	6810
002F	47	/	9975
0030	48	0	2148082
0031	49	1	1232730
0032	50	2	870057
0033	51	3	752149
0034	52	4	675369
0035	53	5	620655
0036	54	6	562726
0037	55	7	504023
0038	56	8	490313
0039	57	9	447996
003A	58	:	2744
003D	61	=	4
003F	63	?	29
0041	65	A	3083
0042	66	B	229
0043	67	C	1303
0044	68	D	6341
0045	69	E	7674
0046	70	F	3181
0047	71	G	30607
0048	72	H	12647
0049	73	I	3163
004A	74	J	76
004B	75	K	643
004C	76	L	2922
004D	77	M	4931
004E	78	N	2877
004F	79	O	2611
0050	80	P	1533
0051	81	Q	6620
0052	82	R	1881
0053	83	S	4396
0054	84	T	15423
0055	85	U	673
0056	86	V	3373
0057	87	W	873
0058	88	X	1430
0059	89	Y	4032
005A	90	Z	5
005B	91	[	24
005D	93	]	24
005F	95	_	486
0061	97	a	19691
0062	98	b	2373
0063	99	c	14996
0064	100	d	1124236
0065	101	e	23084
0066	102	f	2475
0067	103	g	8327
0068	104	h	4367
0069	105	i	22160
006B	107	k	282
006C	108	l	361712
006D	109	m	17976
006E	110	n	14278
006F	111	o	15016
0070	112	p	13037
0071	113	q	1331
0072	114	r	12867
0073	115	s	15034
0074	116	t	25104
0075	117	u	1163
0076	118	v	1091
0077	119	w	959677
0078	120	x	6
0079	121	y	690
007C	124	|	3785
